datetime,city,state,country,shape,duration_seconds,duration_hours_min,comments,date_posted,latitude,longitude 
12/31/1999 9:00,cali (colombia s.a.),,,fireball,14400,4 hours,One very big metallic UFO and 17 lights  near noon seen on the sunny sky on Cali-Colombia -12-31-99,12/3/2004,3.420556,-76.522222
12/31/1999 11:00,cranbrook (canada),bc,ca,unknown,60,1min,I dont know what it could have been it rocketed skyward at an extremely high rate of speed and looked like an up-side down tornado ris,2/11/2003,49.516667,-115.766667
12/31/1999 17:30,las vegas,nv,us,circle,600,10 min.,New years eve 1999 I went to work and parked on the very top of the parking garage at work at Caesars Palace.  Iwalked to the elavators,3/2/2004,36.175,-115.1363889
12/31/1999 19:30,florissant (st. louis),mo,us,unknown,300,2-5 minutes,Origin in vicinity of Orion.  Orange glow fairly bright. Definitely no blinkers. Moved slowly about east to west.  Several observers.,1/7/2000,38.7891667,-90.3225
12/31/1999 20:30,dover,fl,us,circle,10,10 seconds,SMALL ROUND FOLLOWED BY STEALTH,5/3/2000,27.9938889,-82.2197222
12/31/1999 23:20,loves park,il,us,circle,60,1 minute,Orange ball-shaped object soaring fast across the sky in a NE direction.  Had no sound or blinking lights,1/22/2000,42.32,-89.0580556
12/31/1999 23:30,rockford,il,us,light,300,3-5 minutes,3 orange lights hovering in the sky east of Rockford IL on the outskirts of town toward Belvidere IL.,3/16/2000,42.2711111,-89.0938889
12/31/1999 23:42,santee,ca,us,formation,60,1 minute,After having just watched a video tape a friend had recently taken of lights above Cowels Mountain (looking south from Santee) I saw th,1/7/2000,32.8383333,-116.9730556
12/31/1999 23:47,keys/ceres (between),ca,,other,600,10mins,On New Years Eve Night I witnessed 6 glowing objest in the sky moving very slow. I wasn&#39t seeing things because I only had 1 Drink all,1/22/2000,37.594932,-120.95771
12/31/1999 23:48,keys/ceres (between&#44 right over hyw 99),ca,,changing,180,3 min,At a familly gathering new years eve night 6 lit up object that where almost set up in a V formation exept for 1 that was down and in t,1/7/2000,37.594932,-120.95771
12/31/1999 23:50,gold coast (qld&#44 australia),,au,light,60,1min,australia newyears eve   three brights stars spinning in the night sky above the goldcoast  ufos wanted join the celebration,7/11/2000,-28.00029,153.430878
12/31/1999 23:59,bellflower,ca,us,fireball,960,16 minutes,n amber colored star. It moved under a lot of clouds often seeming to stop cmpletely or to &#39bob&#39 up and down. Thank You.,1/7/2000,33.8816667,-118.1161111
12/31/1999 23:59,sydney (nsw&#44 australia),,au,light,180,3 mins,there were 3 of them  maybe more but they were there and observing EVERYTHING.,3/16/2001,-33.861481,151.205475
12/3/1985 18:15,walden,ny,us,oval,300,5 minutes,A brief account of the sighting that I hadon the evening of Tuesday 3 December 1985in Walden NY.,1/28/1999,41.5611111,-74.1888889
1/23/1990 20:00,richmond,va,us,triangle,60,1 minute,The huge silent craft seemed not use aerodynamics like planes; too huge too slow to remain aloft.,11/20/2001,37.5536111,-77.4605556
1/23/1995 6:15,seattle,wa,us,,30,30 sec.,Man calls to report he &amp; wife witnessed metallic disc hovering just above Pug. Sound. Streaks off. (No 2nd call),11/2/1999,47.6063889,-122.3308333
12/3/1995 21:00,boring,or,us,,900,15 min.,Woman son &amp; friend witness multiple rapid red flashes in clouds in distance then overhead.  No sound.  Other repts. to 911.,11/2/1999,45.43,-122.3736111
12/3/1995 22:00,nisqually delta,wa,,,15,15 sec.,Woman &amp; husband while driving S on Hwy. I-5 witness obj. beside road light up huge area of sky for 3 sec.  again 10 min. later.,11/2/1999,47.085702,-122.706166
1/23/1995 23:42,ladysmith,wi,us,,1200,20 min.,Rusk Co. Sheriff&#39s office reports officer&#39s observation of hovering light in SE sky.  (Possible star?),11/2/1999,45.4630556,-91.1038889
12/3/1996 4:00,north bend,wa,us,,5,5 sec.,Woman sees 3x very rapid pulses of light that fill the house and surrounding area. Gold then blue then distinctly green. No thunder.,11/2/1999,47.4958333,-121.7855556
1/23/1996 20:15,minot,nd,us,,900,15 min.,,2/18/2011,48.2325,-101.2958333
1/23/1997 18:30,north kingstown,ri,us,triangle,180,3 minutes,1/23/97: Huge black triangle w/ rearguard heli sighted  over deserted Rte.1A in RI drifts overhead &amp; out to Sea.,1/27/2005,41.55,-71.4666667
12/3/1998 18:00,san saba county,tx,us,formation,2400,40 minutes,Glowing amber lights hovering in formation and morphing from 1 to 5,1/28/1999,31.1955556,-98.7177778
1/23/1998 18:05,holstein/heartwell (in country between),ne,,triangle,420,6 to 7 minutes,Father and son driving west on Hiway 6 around 6 pm. Glowing object stationary for 6 to 7 minutes. Object turns on end then turns to s,3/7/1998,40.570592,-98.787944
1/23/1998 21:00,alberton,mt,us,circle,3600,1hr,Seen blinking in and out over the mountains overhead.  No sound came from it.  It stayed in the air for about an hour moving around. ,1/28/1999,47.0016667,-114.4725
12/3/1998 23:30,kirkland,wa,us,triangle,60,1minute +,I saw a wedged shaped craft with very bright lights approx. 150 feet above the street near my home on December 31998 at 11:30 pm.,1/28/1999,47.6816667,-122.2075
12/3/1998 23:30,kirkland,wa,us,triangle,60,1minute +,On Thursday night December 3 1998 I was driving alone toward my home.  At approximately 11:30 pm I turned right onto Slater Street,1/28/1999,47.6816667,-122.2075
12/3/1999 0:08,warm springs (approx. 15mi. east of 6),nv,us,sphere,2,two sec.,Object came into view 135 above horizon white sphere streaking down near verticle seeming to have a tail.  At 25 degrees above horizon,12/16/1999,38.1905556,-116.3691667
12/3/1999 2:15,rochester,ny,us,,6300,1hrs 45min,Abduction to underground facility.,2/16/2000,43.1547222,-77.6158333
1/23/1999 4:00,chicago (1 hours south ofoff i 57),il,us,disk,900,approx 15 min,I tried to post this yesterday but could not get to the site so I wrote it all down on a wp so i would not get anything wrong,2/24/2001,41.85,-87.65
1/23/1999 7:00,ocala,fl,us,triangle,120,1-2 minutes,bright lights in front of the dark body of the object with perhaps windows over the lights,5/24/2005,29.1869444,-82.1402778
12/3/1999 16:00,saddle mountains,wa,,,1800,30 min.,Jets?  With only white lights one emitting bright white flashes every minute or so,12/16/1999,46.806804,-119.557808
12/3/1999 16:50,santa clarita,ca,us,circle,0.5,1/2 second,Streak across the sky moving from SE to NW color was teal/silver irredescence. Holding out hand size was thumb nail above cirrus clo,12/16/1999,34.3916667,-118.5416667
12/3/1999 19:30,lodi,ca,us,fireball,145800,approx. 41/2 hrs,Strange fireballs on Dec. 03 1999 on the West side of Lodi.  They hung around for about four hours and military planes flew over.,12/2/2000,38.1302778,-121.2713889
1/23/1999 20:00,sherburne,ny,us,oval,30,30 sec.,Witness a oval/diamond shaped object 40 feet in front of us that was pink and appeared to flash.,2/16/1999,42.6780556,-75.4988889
1/23/1999 21:00,richmond,va,us,chevron,10,10-seconds,I was driving west on Grove Ave.in townfog+low clouds above me.Suddenly+silently a triangular brightly lit craft passed over me at app,2/16/1999,37.5536111,-77.4605556
12/3/1999 22:00,corralitos,ca,us,disk,5,5 seconds,flying disk with erratic stop and go movement,12/16/1999,36.9886111,-121.8052778
12/4/1989 1:55,bushnell,fl,us,triangle,300,5 minutes,I saw a slow moving triangle shaped craft moving northward. It&#39s perimeter was light up a burgundy color.,4/27/2004,28.6647222,-82.1130556
12/4/1994 11:00,tampico&#44 tamaulipas (mexico),,,formation,900,15 minutos,flotilla de ovnis tomada en video en Diciembre de 1994 en Tampico Tamaulipas. Mexico.,9/29/2004,22.233104,-97.861099
1/24/1994 22:00,los angeles,ca,us,disk,300,5 minutes,my friend and Isaw saucer craft -silent -eight glowing orbs underneath-with colors-traveled overhead,7/11/2000,34.0522222,-118.2427778
12/4/1995 2:00,deming,nm,us,changing,3600,40 -60 min,Driving I10 west of Las Cruces NM a random shape object visable for more than 60 mins seem to follow my U-Hall truck.,12/7/2006,32.2686111,-107.7580556
12/4/1995 2:14,seattle,wa,us,light,2,2 sec.,Man reports a brief power failure looks outside and witnesses a luminous obj. size of star streak from W to E in southern sky.,11/2/1999,47.6063889,-122.3308333
1/24/1995 4:42,lebanon,tn,us,,6480,108 min.,A woman and daughter witnessed 2 large ships and a cluster of white ships.  Clamshell in shape.  TEMA rept..,11/2/1999,36.2080556,-86.2911111
1/24/1995 21:00,midland,tx,us,,20,20 sec.,Father and son witness &quot;tube filled with tiny lights&quot; streak W to E overhead.  20 sec. sighting.  Witnesses.,11/2/1999,31.9972222,-102.0775
1/24/1995 21:15,san angelo,tx,us,,9,9 sec.,Man witnesses  &quot; yellow string of lights&quot; streak from horizon to horizon in 8-9 sec.  7 or 8 objects in group.,11/2/1999,31.4636111,-100.4366667
12/4/1995 22:16,geneva,ny,us,,1500,25 min,Woman rpts a very bright stationary light in SE sky &quot;below Orion&#39s Belt&quot; that looks &quot;like a horseshoe.&quot; Alternating red blue white.,11/2/1999,42.8688889,-76.9780556
12/4/1996 2:00,peshawar (pakistan),,,fireball,120,2 minutes apporx,dear fellows...i don&#39t know...either you all will believe me or not...but i don&#39t care..itz about 6 years ago...when i became one of th,4/25/2002,34.014975,71.58049
1/24/1997 19:00,alta,ut,us,other,10800,3 hours plus,A &quot;moving star&quot; similar to a satellite stopped hovered and darted around for over 3 hours.  A telescope revealed a round shape.I,3/7/1998,40.5888889,-111.6372222
1/24/1998 5:45,kaneohe,hi,us,triangle,18000,5 hours,Saw a very large (size of a school bus) bright light wide triangular shape in the sky hovering above a nearby mountain. Then second cra,3/7/1998,21.4180556,-157.8036111
1/24/1998 9:30,san bernardino,ca,us,sphere,1800,30 minutes,Around 9:30 p.m. 1/24/98 I open my front door to let my Son in. I notice behind him 3  huge balls of lights coming toward us. (They we,3/7/1998,34.1083333,-117.2888889
1/24/1998 15:20,leander,tx,us,cylinder,1200,20 minutes,Day time UFO in Leander-TX seen by 5..,7/23/2000,30.5786111,-97.8527778
1/24/1998 15:30,tucson,az,us,light,360,5-6min,5 lights maneuvering around each other all caught on video and seen on the news,1/28/1999,32.2216667,-110.9258333
1/24/1998 18:25,orange park (outside jacksonville),fl,us,unknown,60,60 secs,Strange light doing 3 90 degree turns.,4/25/2002,30.1658333,-81.7066667
1/24/1998 21:28,cape coral,fl,us,diamond,2400,40 minutes,2 glowing objects seen in the sky with many lights; dimond shaped.  Seen for at least for 30 minutes with photographs taken.,3/7/1998,26.5625,-81.9497222
12/4/1998 22:25,stanford,ca,us,light,15,15 seconds,I am a senior in college and was walking northwest in a campus parking lot. I looked up and noticed a very distinct formation of light,1/28/1999,37.4241667,-122.165
12/4/1999 2:00,deming,nm,us,changing,3600,40-60 min,Driving I10 west of Las Cruces NM a random shape object visable for more than 60 mins seem to follow my U-Hall truck.,12/7/2006,32.2686111,-107.7580556
12/4/1999 4:45,glasgow (uk/scotland),,gb,light,120,2 minutes,Glasgow Scotland.,12/2/2013,55.833333,-4.25
12/4/1999 11:00,new york city (bronx),ny,us,light,120,2 minutes,I was looking up at the sky and saw what appeared to be a very very fast moving star like object moving very fast from west to east,12/16/1999,40.7141667,-74.0063889
12/4/1999 15:30,shanghai (china),,,cylinder,7200,2 hours,This report is seen in http://www.shanghaidaily.com/ which has a picture of the said UFO as well Video footage is available but not fo,12/16/1999,31.230416,121.473701
1/24/1999 20:00,portland,or,us,oval,120,120 seconds,Huge UFO passing between opening over the city of Portland Oregon,10/10/2011,45.5236111,-122.675
12/5/1985 5:00,manaus-amazonas (brazil),al,,egg,600,10:00,this case happen to me and my brother my english is not so good but i will try to tell you what happen  that night. I was sleeping in,8/7/2007,-3.086529,-60.052321
12/5/1991 1:45,gloucseter (uk/england),,,triangle,600,10 minutes,the sound from the craft moved threw the air before we saw it about two minutes after we saw the craft it was triangular in shap and ve,8/28/2002,51.864245,-2.238156
12/5/1991 19:30,tarzana,ca,us,sphere,210,3.5min,&#3991 SF Valley. 5 small bright low-flying red spheres followed fwy traffic: melded together from 5-3-1-2-4 total. West-to-East,4/28/2001,34.1733333,-118.5530556
1/25/1992 17:00,bricktown,nj,us,disk,180,3 minuets,A disk hoovered above the house I was staying at and then shot quickely out of sight.,3/21/2003,40.0591667,-74.1375
12/5/1993 1:00,poughkeepsie,ny,us,unknown,600,10 minutes,Five lights over my car in the Catskills.,6/12/2002,41.7002778,-73.9213889
12/5/1994 23:00,sumter,sc,us,circle,600,10 min,Large object no engine noise hovering 75 yards away. producing a light that made no shadows. after short hover time began climbing at,1/28/1999,33.9202778,-80.3416667
12/5/1995 20:30,north bend,wa,us,chevron,240,4 min.,Two adults 7 children witness &quot;an orangey light like an 1/8th moon&quot; hover  move south then hover again in clouds. No sound.,11/2/1999,47.4958333,-121.7855556
1/25/1995 22:40,philadelphia,pa,us,triangle,300,3-5 min.,saw object out of second floor window.,10/15/2002,39.9522222,-75.1641667
12/5/1995 23:10,salluit (canada),qc,,fireball,30,15-30 seconds,Blue fireball seen by three children in arctic,8/7/2011,62.201285,-75.646856
1/25/1996 21:15,redding,ca,us,,720,12 min.,Young boy reports being witness to the strange obj. reported by others over Redding.  Obj. was circular w/ no lights not an aircraft.,11/2/1999,40.5866667,-122.3905556
12/5/1996 21:25,toronto (canada),on,ca,,90,1-1.5 min,It was a fast flying object which had about three extremely strong lights.  It was flying very high and I noticed no noise.  It appea,12/2/2000,43.666667,-79.416667
1/25/1996 21:30,phoenix,az,us,,1800,30 min.,Young man and his mother were witness to approximately 4 objects overhead in a formation.,11/2/1999,33.4483333,-112.0733333
12/5/1996 22:00,seattle,wa,us,,30,30 sec.,Man looking W over Pug. Sound from high-rise apt. sees large &quot;flattened oval of red/orange light&quot; arch across sky in perfect arc.,11/2/1999,47.6063889,-122.3308333
12/5/1996 23:00,peebles,oh,us,light,3600,1 hour,My hunting buddies and I witnessed this while camping in a sparsely populated area of Ohio.,12/16/1999,38.9488889,-83.4058333
12/5/1997 2:32,guarenas&#44 miranda (venezuela),,,fireball,2,seconds,I was just listening music from the sat reciever when I looked to the  window facing S.W. when I saw the fireball coming down diagonaly,8/10/1999,10.466263,-66.616882
12/5/1997 3:00,clearwater beach,fl,us,oval,1800,30 min,UFO encounter at Clearwater Beach during meteor shower,3/11/2003,27.9769444,-82.8280556
12/5/1997 18:00,salton sea (over),ca,,disk,120,1/2 minute,Unidentified Flying Object on commercial Flight From LAX to TUC on 12/05/97 in the PM.,1/28/1999,33.253533,-115.710179
1/25/1997 21:00,marion,wi,us,triangle,120,2 minutes,On a camping trip 3 triangle shaped objects were seen by myself and 7 other campers slowly drifting over almost surveying the landscap,3/7/1998,44.6708333,-88.8891667
12/5/1997 22:00,ferndale,wa,us,unknown,360,5 to 6 minutes,The last night of the eight planets lining up.  Huge craft flew over. NO SOUND.  Thought it was a shooting star went really fast then,5/24/1999,48.8466667,-122.5897222
12/5/1998 3:00,atlanta,ga,us,fireball,1.5,1-1.5sec.,Atlanta &quot;meteor&quot; fireball December 5th 1998 approx. 03:00am Image computer recreation of event mailed to &#39images site&#39.,1/28/1999,33.7488889,-84.3880556
12/5/1998 17:02,marina del rey/los angeles,ca,,unknown,120,full minute,While walking with three other witnesses at about dusk I viewed a contrail headed toward me from a direct West compass heading.  The o,1/28/1999,33.980289,-118.451745
